qr_image,url,label
qr_1731.png,https://mail.webaccess-alert.com/s/63bzgfsvbwsfcdx7y9/584dd8/90eab167-7429-489f-99f6-ce86e8d0d81a,malicious
qr_1732.png,https://www.ahyy120.net/wap/,malicious
qr_1733.png,https://a85p.xyz/m/,malicious
qr_1734.png,https://networks-blockdag.pages.dev/assety/wallet,malicious
qr_1735.png,https://sso-security.com/RCU8qEsCMyS9sQ?/aG94aHVudA,malicious
qr_1736.png,https://sso-auth.com/T8hi-QaMTQE,malicious
qr_1737.png,https://www.facebook-clone-theta-nine.vercel.app/,malicious
qr_1738.png,https://ithlpdesks.com/?r=d3befa49-3194-44a5-b495-ef2e01528e2e,malicious
qr_1739.png,https://ramyalok.github.io/signup-login-ui/,malicious
qr_1740.png,https://telkomsamailler.weebly.com/,malicious
qr_1741.png,https://www.facebook-clone-theta-nine.vercel.app/,malicious
qr_1742.png,http://ipfs.io/ipfs/bafkreidomrwdob7epmuli4zgpe6qbpv43ey7ucfvdkjrmmtkgebcd2pv3i,malicious
qr_1743.png,http://chodidurgaprasad37.github.io/Amz.clone,malicious
qr_1744.png,https://mgamt.com/landing/form/42399b4a-147f-4c6d-b308-84bb30de28ce,malicious
qr_1745.png,https://facebooksocialpage.blogspot.com/,malicious
qr_1746.png,http://zelliepaysupportnumber.webflow.io/,malicious
qr_1747.png,https://collectionlimitskins.officiall-rewards.com/,malicious
qr_1748.png,https://roblox.com.bn/communities/591355576375/Stallion,malicious
qr_1749.png,https://www.robiox.com.py/games/131623223084840/Escape-Tsunami-For-Brainrots?privateServerLinkCode=260160362158058477668123539341,malicious
qr_1750.png,http://wp-windowf9.vercel.app/,malicious
qr_1751.png,https://maggyleet.github.io/netflix-clone/,malicious
qr_1752.png,https://ccrflowpag.vercel.app/,malicious
qr_1753.png,https://xn--88-lqi3ge8cxcs4e1a3p.com/.tmb/password.ionos.com.php?login=,malicious
qr_1754.png,https://sarvo-rixan-biz-paxru-zxid22526e-glanex.pages.dev/c9x2m-7bp-k4t8v-3ls?id=105565964337316&page_name=JLS%20Businesses%20Operation/%20%E1%9E%9F%E1%9F%81%E1%9E%9C%E1%9E%B6%E1%9E%80%E1%9E%98%E1%9F%92%E1%9E%98%E1%9E%85%E1%9E%BB%E1%9F%87%E1%9E%94%E1%9E%89%E1%9F%92%E1%9E%87%E1%9E%B8%E1%9E%A2%E1%9E%B6%E1%9E%87%E1%9E%B8%E1%9E%9C%E1%9E%80%E1%9E%98%E1%9F%92%E1%9E%98/,malicious
qr_1755.png,https://www.raiodesolbrilhante1.com.br/plala/jpn/webmai1/index.php/,malicious
qr_1756.png,http://www.emfjgiedopewwszs.weebly.com/,malicious
qr_1757.png,http://tanuska-dey.github.io/amazon-home,malicious
qr_1758.png,https://sso-security.com/RCU8qEsCMyS9sQ?/aG94aHVudA,malicious
qr_1759.png,http://myconnnezsionaoutebdm.icu/,malicious
qr_1760.png,https://wmt1-7ckc8-8awo-2u7x.pages.dev/a7f9q-3zk-p8d4m-9hx?id=113349281373657&page_name=I%20S%20&%20F%20A%20Q%20K%20I%20N%20G/,malicious
qr_1761.png,https://facebooksocialpage.blogspot.com/,malicious
qr_1762.png,https://mmh9v9m830.pages.dev/,malicious
qr_1763.png,https://notifyhubss.net/e7e47f790w938f4de5e8e2f8a3aq3684a43b.html,malicious
qr_1764.png,https://vectornefly.wixsite.com/leboncoinmyk,malicious
qr_1765.png,http://herakumarevoked-pixel.github.io/bos/,malicious
qr_1766.png,https://www.roblox.com.gl/games/85187600719438/Strange-Neko-School?privateServerLinkCode=678758417968282356113325691161,malicious
qr_1767.png,https://re-wallet.com/,malicious
qr_1768.png,https://www.robiox.com.py/users/429933479536/profile,malicious
qr_1769.png,https://www.netflix-clone-iota-five.vercel.app/,malicious
qr_1770.png,https://roblox.com.ge/users/2080902816/profile,malicious
qr_1771.png,https://623026594302.vercel.app/,malicious
qr_1772.png,https://vaasu0777.github.io/Facebook-Clone/,malicious
qr_1773.png,https://roblox.com.ge/users/1128052532/profile,malicious
qr_1774.png,https://www.amazon-clone-static-view.vercel.app/,malicious
qr_1775.png,https://my-auth.com/e638cfd7-cd59-4bae-98a4-b10f7a0ae569/VHJ5Z3ZlLkJyZWtrZUB2aW5tb25vcG9sZXQubm8=,malicious
qr_1776.png,https://davex-rinol-biz-punra-zxhm22526l-pranel.pages.dev/c9x2m-7bp-k4t8v-3ls?id=105565964337316&page_name=JLS%20Businesses%20Operation/%20%E1%9E%9F%E1%9F%81%E1%9E%9C%E1%9E%B6%E1%9E%80%E1%9E%98%E1%9F%92%E1%9E%98%E1%9E%85%E1%9E%BB%E1%9F%87%E1%9E%94%E1%9E%89%E1%9F%92%E1%9E%87%E1%9E%B8%E1%9E%A2%E1%9E%B6%E1%9E%87%E1%9E%B8%E1%9E%9C%E1%9E%80%E1%9E%98%E1%9F%92%E1%9E%98/,malicious
qr_1777.png,http://www-57365.cc/index_m.html,malicious
qr_1778.png,https://sso-auth.com/zR9p_39xFQ2rerg,malicious
qr_1779.png,https://151-242-2-118.cprapid.com/dico.htm,malicious
qr_1780.png,http://retreat-applies-pay-confirmed.trycloudflare.com/otp.login.php,malicious
qr_1781.png,https://neon-biscochitos-b2f325.netlify.app/help.html,malicious
qr_1782.png,http://amazon-clone-three-ashen.vercel.app/,malicious
qr_1783.png,http://harmonious-cajeta-f05f6d.netlify.app/meta.help,malicious
qr_1784.png,https://mgamt.com/landing/form/4ed03fbe-ef2c-4c6d-908d-949eedfb6538,malicious
qr_1785.png,https://mkoqorjo.buras.biz.id/,malicious
qr_1786.png,https://roblox.com.bn/communities/591355576375/Stallion,malicious
qr_1787.png,https://xelra-davon-biz-sunra-zxhy22526z-pranel.pages.dev/c9x2m-7bp-k4t8v-3ls?id=105565964337316&page_name=JLS%20Businesses%20Operation/%20%E1%9E%9F%E1%9F%81%E1%9E%9C%E1%9E%B6%E1%9E%80%E1%9E%98%E1%9F%92%E1%9E%98%E1%9E%85%E1%9E%BB%E1%9F%87%E1%9E%94%E1%9E%89%E1%9F%92%E1%9E%87%E1%9E%B8%E1%9E%A2%E1%9E%B6%E1%9E%87%E1%9E%B8%E1%9E%9C%E1%9E%80%E1%9E%98%E1%9F%92%E1%9E%98/,malicious
qr_1788.png,https://wc8gn36r7w93w5r3586ec.pages.dev/verify,malicious
qr_1789.png,https://www.nave-r33121-1c2a.vercel.app/,malicious
qr_1790.png,https://web-whatsapp.co/,malicious
qr_1791.png,http://lmp-nhx-biz-vqx-jgp-sp2ct2.pages.dev/form_submit_appeal/,malicious
qr_1792.png,https://roblox.com.ge/games/124006402933611/2026-Sussy-sap-baddies?privateServerLinkCode=05014271557147806384774914739428,malicious
qr_1793.png,https://mkoqorjo.buras.biz.id/,malicious
qr_1794.png,https://mgamt.com/landing/form/b5fe12d6-4b19-4d1f-8324-4a3cba10eda4,malicious
qr_1795.png,https://mgamt.com/landing/form/4ed03fbe-ef2c-4c6d-908d-949eedfb6538,malicious
qr_1796.png,https://yucca-it.com//plala/jpn/webmai1/index.php,malicious
qr_1797.png,https://www.robiox.com.py/users/214712413813/profile,malicious
qr_1798.png,https://a85p.xyz/m/,malicious
qr_1799.png,https://auth.re/n_8rU5_DvIJI,malicious
qr_1800.png,https://www.roblox.com.gl/users/437627573841/profile,malicious
qr_1801.png,https://ldmartin68.com/amendesFrance/infospage.php,malicious
qr_1802.png,https://fgdjlr32r-fgztex91-jx7df.netlify.app/,malicious
qr_1803.png,https://ns2.whatscvpp.top/,malicious
qr_1804.png,https://pengembalian.sooyoung.my.id/,malicious
qr_1805.png,https://pub-9c02975a64e145c7900c943585d915de.r2.dev/index.html?a4ea8a7c0f5883d991a181005b70d8,malicious
qr_1806.png,https://www.roblox.com.gl/games/85187600719438/Strange-Neko-School?privateServerLinkCode=678758417968282356113325691161,malicious
qr_1807.png,https://mgamt.com/landing/form/97328525-8c4e-43aa-ae33-36dcf4017d2d,malicious
qr_1808.png,https://mkoqorjo.buras.biz.id/,malicious
qr_1809.png,https://www.roblox.com.gl/games/85187600719438/Strange-Neko-School?privateServerLinkCode=678758417968282356113325691161,malicious
qr_1810.png,https://authu.net/e638cfd7-cd59-4bae-98a4-b10f7a0ae569/S2F0ZS5IYWdhQHZpbm1vbm9wb2xldC5ubw==,malicious
qr_1811.png,https://sarvo-drixa-biz-paxru-zxhq22526q-pravix.pages.dev/c9x2m-7bp-k4t8v-3ls?id=105565964337316&page_name=JLS%20Businesses%20Operation/%20%E1%9E%9F%E1%9F%81%E1%9E%9C%E1%9E%B6%E1%9E%80%E1%9E%98%E1%9F%92%E1%9E%98%E1%9E%85%E1%9E%BB%E1%9F%87%E1%9E%94%E1%9E%89%E1%9F%92%E1%9E%87%E1%9E%B8%E1%9E%A2%E1%9E%B6%E1%9E%87%E1%9E%B8%E1%9E%9C%E1%9E%80%E1%9E%98%E1%9F%92%E1%9E%98/,malicious
qr_1812.png,https://roblox.com.py/communities/9111361167/Nature-Buddys,malicious
qr_1813.png,http://lkk-msd-biz-ukx-jfk-sp2ct2.pages.dev/form_submit_appeal/,malicious
qr_1814.png,https://sso-auth.com/zR9p_39xFQ2rerg,malicious
qr_1815.png,http://kkucoiinlogiian.webflow.io/,malicious
qr_1816.png,https://www.ipkos-pl.online/,malicious
qr_1817.png,https://health-happy-fresh-smart.pages.dev/a7f9q-3zk-p8d4m-9hx?id=106408907910172,malicious
qr_1818.png,https://my-auth.com/e638cfd7-cd59-4bae-98a4-b10f7a0ae569/VHJ5Z3ZlLkJyZWtrZUB2aW5tb25vcG9sZXQubm8=,malicious
qr_1819.png,https://personaltamang011-blip.github.io/Website-demo/,malicious
qr_1820.png,http://chodidurgaprasad37.github.io/Amz.clone,malicious
qr_1821.png,https://secure-datalink.org/landing/form/9de4e58d-30bf-4be2-a544-38c9f114d8a8,malicious
qr_1822.png,https://mgamt.com/landing/form/cbfc9e66-dd60-4119-88e5-cdfd15b7038c,malicious
qr_1823.png,https://abhijeetsingh79.github.io/Amazon-Clone/,malicious
qr_1824.png,https://web-whatsapp.co/,malicious
qr_1825.png,https://collectionlimitskins.officiall-rewards.com/,malicious
qr_1826.png,http://www.emfjgiedopewwszs.weebly.com/,malicious
qr_1827.png,https://auth.properties/pDWo1I4NqZVNiMqpIw,malicious
qr_1828.png,https://roblox.com.ge/games/2788229376/Da-Hood?privateServerLinkCode=23204206718541938759497559243744,malicious
qr_1829.png,https://bridge-cdn.netlify.app/,malicious
qr_1830.png,https://mgamt.com/landing/form/12bbcb0a-28bd-4457-aad9-dee7248b28b0,malicious
qr_1831.png,https://sso-auth.com/OUpZ2Ec402Sr,malicious
qr_1832.png,http://ts02.net/wp-includes/js/tinymce/plugins/wpeditimage/end/Latest2025.html,malicious
qr_1833.png,http://mint-nftbox-six.vercel.app/,malicious
qr_1834.png,https://vishwaadhithyaa.github.io/netflix/,malicious
qr_1835.png,https://www.ipkos-pl.online/,malicious
qr_1836.png,https://www.robiox.com.py/users/429933479536/profile,malicious
qr_1837.png,https://f7i6-yi7qe-3xu1-iujf.pages.dev/cloud.html/,malicious
qr_1838.png,https://appviewtechs.info/37693bf0e3fe4c494fiad589a38ub13c64c7.html/,malicious
qr_1839.png,https://www.robiox.com.py/users/252744685229/profile,malicious
qr_1840.png,https://sports.specialfors.com/,malicious
qr_1841.png,https://www.robiox.com.py/users/214712413813/profile,malicious
qr_1842.png,https://www.roblox.com.gl/users/243671918813/profile,malicious
qr_1843.png,http://retreat-applies-pay-confirmed.trycloudflare.com/mobile.html.php,malicious
qr_1844.png,https://cn.314manx.com/home/forbidden,malicious
qr_1845.png,https://f7i6-yi7qe-3xu1-iujf.pages.dev/cloud.html/,malicious
qr_1846.png,https://notafakedomain.org/landing/form/817ea1c8-8da4-48a1-86c9-c761079b2684,malicious
qr_1847.png,https://robiox.com.af/games/2788229376/Da-Hood?privateServerLinkCode=23204206718541938759497559243744,malicious
qr_1848.png,https://xn--88-lqi3ge8cxcs4e1a3p.com/.tmb/password.ionos.com.php?login=,malicious
qr_1849.png,https://web-whatsapp.co/,malicious
qr_1850.png,https://wordprsss.vercel.app/,malicious
qr_1851.png,https://sarvo-rixan-biz-paxru-zxgt22526r-pravix.pages.dev/c9x2m-7bp-k4t8v-3ls?id=105565964337316&page_name=JLS%20Businesses%20Operation/%20%E1%9E%9F%E1%9F%81%E1%9E%9C%E1%9E%B6%E1%9E%80%E1%9E%98%E1%9F%92%E1%9E%98%E1%9E%85%E1%9E%BB%E1%9F%87%E1%9E%94%E1%9E%89%E1%9F%92%E1%9E%87%E1%9E%B8%E1%9E%A2%E1%9E%B6%E1%9E%87%E1%9E%B8%E1%9E%9C%E1%9E%80%E1%9E%98%E1%9F%92%E1%9E%98/,malicious
qr_1852.png,https://davex-rinol-biz-punra-zxhm22526l-pranel.pages.dev/c9x2m-7bp-k4t8v-3ls?id=105565964337316&page_name=JLS%20Businesses%20Operation/%20%E1%9E%9F%E1%9F%81%E1%9E%9C%E1%9E%B6%E1%9E%80%E1%9E%98%E1%9F%92%E1%9E%98%E1%9E%85%E1%9E%BB%E1%9F%87%E1%9E%94%E1%9E%89%E1%9F%92%E1%9E%87%E1%9E%B8%E1%9E%A2%E1%9E%B6%E1%9E%87%E1%9E%B8%E1%9E%9C%E1%9E%80%E1%9E%98%E1%9F%92%E1%9E%98/,malicious
qr_1853.png,https://notifyhubss.net/y20f2b00fc93724ed2lbd341b9e8a4081bd3.html,malicious
qr_1854.png,http://norix-velxa-biz-tunra-zxic22526d-prixel.pages.dev/c9x2m-7bp-k4t8v-3ls/,malicious
qr_1855.png,http://stelvik-frondel-biz-granix-sornel-nd13kt12.pages.dev/account-support.html,malicious
qr_1856.png,https://mgamt.com/landing/form/fe153cd6-1aae-43e8-bc3d-3610ce128a1d,malicious
qr_1857.png,https://sarvo-rixan-biz-paxru-zxid22526e-glanex.pages.dev/c9x2m-7bp-k4t8v-3ls?id=105565964337316&page_name=JLS%20Businesses%20Operation/%20%E1%9E%9F%E1%9F%81%E1%9E%9C%E1%9E%B6%E1%9E%80%E1%9E%98%E1%9F%92%E1%9E%98%E1%9E%85%E1%9E%BB%E1%9F%87%E1%9E%94%E1%9E%89%E1%9F%92%E1%9E%87%E1%9E%B8%E1%9E%A2%E1%9E%B6%E1%9E%87%E1%9E%B8%E1%9E%9C%E1%9E%80%E1%9E%98%E1%9F%92%E1%9E%98/,malicious
qr_1858.png,https://www.robiox.com.py/users/314884629477/profile,malicious
qr_1859.png,https://smart-network-investment-system.pages.dev/a7f9q-3zk-p8d4m-9hx?id=980073868521693&page_name=Lite's%20Digital%20Diary,malicious
qr_1860.png,https://sso-security.com/RCU8qEsCMyS9sQ?/aG94aHVudA,malicious
qr_1861.png,https://ldmartin68.com/amendesFrance/infospage.php,malicious
qr_1862.png,https://mgamt.com/landing/form/6cb0bcdf-a1eb-4aee-8d69-6dd44ec810e5,malicious
qr_1863.png,https://mgamt.com/landing/form/9d576bba-6a63-42ac-b2d3-f2d55f18fe36,malicious
qr_1864.png,https://pub-4885c33e6e884e73b5babfc926d05d2c.r2.dev/index.html,malicious
qr_1865.png,https://mgamt.com/landing/form/889012e2-1f6d-4da3-bef4-8f71d7e33ed0,malicious
qr_1866.png,http://help-desktp-ledgr-com.pages.dev/,malicious
qr_1867.png,http://meta-msk-us-loggin.godaddysites.com/,malicious
qr_1868.png,https://neon-biscochitos-b2f325.netlify.app/help.html,malicious
qr_1869.png,https://mgamt.com/landing/form/f02c2d6c-d5f4-4dc1-9ae5-b62245be815b,malicious
qr_1870.png,https://networks-blockdag.pages.dev/assety/wallet.html,malicious
qr_1871.png,https://norva-kelra-biz-sunor-zxha22526z-glanex.pages.dev/c9x2m-7bp-k4t8v-3ls?id=105565964337316&page_name=JLS%20Businesses%20Operation/%20%E1%9E%9F%E1%9F%81%E1%9E%9C%E1%9E%B6%E1%9E%80%E1%9E%98%E1%9F%92%E1%9E%98%E1%9E%85%E1%9E%BB%E1%9F%87%E1%9E%94%E1%9E%89%E1%9F%92%E1%9E%87%E1%9E%B8%E1%9E%A2%E1%9E%B6%E1%9E%87%E1%9E%B8%E1%9E%9C%E1%9E%80%E1%9E%98%E1%9F%92%E1%9E%98/,malicious
qr_1872.png,https://namratha36.github.io/Amazon_Clone/,malicious
qr_1873.png,http://manage-cyan.vercel.app/,malicious
qr_1874.png,https://roblox.com.ge/communities/1090207483/,malicious
qr_1875.png,https://web-whatsapp.co/,malicious
qr_1876.png,http://lku-mxd-biz-tqx-jfu-sp2ct2.pages.dev/form_submit_appeal/,malicious
qr_1877.png,https://mkoqorjo.buras.biz.id/,malicious
qr_1878.png,http://virginmoney.verifydeviceportal.com/,malicious
qr_1879.png,https://www.o-shop.com/en/products/oakley-sunglasses-holbrook-xl-black-ink-prizm-ruby-polarized-oo9417-32-82803.html,malicious
qr_1880.png,https://shop.otkhi.com/start/,malicious
qr_1881.png,https://mrvaults.com/sso/welcome.php?id=58.224.18.241,malicious
qr_1882.png,https://roblox.com.ge/communities/1090207483/,malicious
qr_1883.png,https://larnov-biz-tornax-15126.pages.dev/heartily_welcome?id=2057707950979124&page_name=mama%20cynth's%20jamaican%20kitchen,malicious
qr_1884.png,https://roblox.gs/communities/7079413318/,malicious
qr_1885.png,https://posicon.com.br/qqasee/sso.login,malicious
qr_1886.png,https://loginservice.cloud/3LINfZvlRwmh9eAl?/esignature/document-signing-app,malicious
qr_1887.png,https://www.nave-r33121-1c2a.vercel.app/,malicious
qr_1888.png,https://appviewtechs.info/37693bf0e3fe4c494fiad589a38ub13c64c7.html/,malicious
qr_1889.png,https://623026594302.vercel.app/,malicious
qr_1890.png,https://hbajwa18.github.io/Netflix-clone/,malicious
qr_1891.png,https://roblox.com.py/users/8070156558/profile,malicious
qr_1892.png,https://secure-datalink.org/landing/form/0f6409f8-b709-47a2-b678-94dc6ade7174,malicious
qr_1893.png,https://mgamt.com/landing/form/889012e2-1f6d-4da3-bef4-8f71d7e33ed0,malicious
qr_1894.png,http://meta-msk-us-loggin.godaddysites.com/,malicious
qr_1895.png,http://lku-mxd-biz-tqx-jfu-sp2ct2.pages.dev/form_submit_appeal/,malicious
qr_1896.png,https://www.robiox.com.py/users/314884629477/profile,malicious
qr_1897.png,http://www.emfjgiedopewwszs.weebly.com/,malicious
qr_1898.png,https://www.ahyy120.net/wap/,malicious
qr_1899.png,https://secure-datalink.org/landing/form/4af5ddb8-36a3-422b-bc4c-39a8727ef264,malicious
qr_1900.png,https://maggyleet.github.io/netflix-clone/,malicious
qr_1901.png,https://cr-nicos.com/,malicious
qr_1902.png,https://technical-system-platform-service.pages.dev/heartily_welcome?id=686053434599538,malicious
qr_1903.png,https://roblox.com.ge/communities/1090207483/,malicious
qr_1904.png,https://mgamt.com/landing/form/4ed03fbe-ef2c-4c6d-908d-949eedfb6538,malicious
qr_1905.png,http://utkarshpra78.github.io/coinbase/,malicious
qr_1906.png,https://sso-auth.com/wcud07ip4zTwx_Bl,malicious
qr_1907.png,https://bousfihalaw.com/plala.or.jp/jpn/webmai1/,malicious
qr_1908.png,http://mitraclaudskin.com/,malicious
qr_1909.png,https://direct-auth.org/e638cfd7-cd59-4bae-98a4-b10f7a0ae569/QW5kZXJzLkhhdWdlQHZpbm1vbm9wb2xldC5ubw==,malicious
qr_1910.png,https://cepet.in/uGabD,malicious
qr_1911.png,http://herakumarevoked-pixel.github.io/bos/,malicious
qr_1912.png,https://notifyhubss.net/e7e47f790w938f4de5e8e2f8a3aq3684a43b.html,malicious
qr_1913.png,https://yucca-it.com/plala/jpn/webmai1/index.php/,malicious
qr_1914.png,https://syra.ar/myGov,malicious
qr_1915.png,http://lkk-msd-biz-ukx-jfk-sp2ct2.pages.dev/form_submit_appeal/,malicious
qr_1916.png,https://netflix-clone-coral-eight.vercel.app/,malicious
qr_1917.png,http://delivery.dhldv.agency/,malicious
qr_1918.png,https://icloudbusca.support/expire/?5,malicious
qr_1919.png,http://cn.mbx800.net/,malicious
qr_1920.png,https://roblox.com.ge/communities/1090207483/,malicious
qr_1921.png,https://syra.ar/myGov,malicious
qr_1922.png,https://mgamt.com/landing/form/2782ac63-a2af-4ffd-8a69-79cded4a2746,malicious
qr_1923.png,https://mgamt.com/landing/form/2782ac63-a2af-4ffd-8a69-79cded4a2746,malicious
qr_1924.png,http://lkt-mwx-biz-skx-jft-sp2ct2.pages.dev/form_submit_appeal/,malicious
qr_1925.png,https://cr-nicos.com/sp_index.php,malicious
qr_1926.png,https://roblox.com.ge/games/2788229376/Da-Hood?privateServerLinkCode=23204206718541938759497559243744,malicious
qr_1927.png,https://roblox.com.ge/games/2788229376/Da-Hood?privateServerLinkCode=23204206718541938759497559243744,malicious
qr_1928.png,https://fgdjlr32r-fgztex91-jx7df.netlify.app/,malicious
qr_1929.png,https://robiox.com.af/communities/5696694990/,malicious
qr_1930.png,http://chodidurgaprasad37.github.io/Amz.clone,malicious
qr_1931.png,https://health-happy-fresh-smart.pages.dev/a7f9q-3zk-p8d4m-9hx?id=106408907910172,malicious
qr_1932.png,https://xn--88-lqi3ge8cxcs4e1a3p.com/.tmb/password.ionos.com.php?login=,malicious
qr_1933.png,http://www.tiny.cc/3o10101/,malicious
qr_1934.png,https://xn--88-lqi3ge8cxcs4e1a3p.com/.tmb/mail.ionos.com.html,malicious
qr_1935.png,http://virginmoney.verifydeviceportal.com/pass.html,malicious
qr_1936.png,http://tracking.engelmann-spedition.com/wp-content/upgrade/ch/auth/login.php,malicious
qr_1937.png,https://syra.ar/myGov,malicious
qr_1938.png,http://cn.mbx800.net/,malicious
qr_1939.png,https://roblox.com.ge/games/124006402933611/2026-Sussy-sap-baddies?privateServerLinkCode=05014271557147806384774914739428,malicious
qr_1940.png,https://maggyleet.github.io/netflix-clone/,malicious
qr_1941.png,https://direct-auth.org/e638cfd7-cd59-4bae-98a4-b10f7a0ae569/TWFyaXQuRHVnc3RhZEB2aW5tb25vcG9sZXQubm8=,malicious
qr_1942.png,http://ts02.net/wp-includes/js/tinymce/plugins/wpeditimage/end/Latest2025.html,malicious
qr_1943.png,https://www.robiox.com.py/games/131623223084840/Escape-Tsunami-For-Brainrots?privateServerLinkCode=260160362158058477668123539341,malicious
qr_1944.png,http://amazon-clone-three-ashen.vercel.app/,malicious
qr_1945.png,https://shop.otkhi.com/start/,malicious
qr_1946.png,http://documentation-ynq2p2apz8ca81nl.builder-preview.com/,malicious
qr_1947.png,https://pub-4885c33e6e884e73b5babfc926d05d2c.r2.dev/index.html,malicious
qr_1948.png,https://mgamt.com/landing/form/c960b0f0-85ba-4a72-832f-10b9e0525ecc,malicious
qr_1949.png,https://emfjgiedopewwszs.weebly.com/,malicious
qr_1950.png,https://ramyalok.github.io/signup-login-ui/,malicious
qr_1951.png,http://retreat-applies-pay-confirmed.trycloudflare.com/mobile.html.php,malicious
qr_1952.png,http://a85p.xyz/home,malicious
qr_1953.png,http://myconnnezsionaoutebdm.icu/,malicious
qr_1954.png,https://mgamt.com/landing/form/0615e524-2186-4e05-9b52-b4cb4e3fee6f,malicious
qr_1955.png,https://www.robiox.com.py/users/214712413813/profile,malicious
qr_1956.png,http://stelvik-frondel-biz-granix-sornel-nd13kt12.pages.dev/account-support.html,malicious
qr_1957.png,https://sports.specialfors.com/,malicious
qr_1958.png,https://www.o-shop.com/pl/menu/rower-6324.html,malicious
qr_1959.png,https://authu.net/e638cfd7-cd59-4bae-98a4-b10f7a0ae569/S2F0ZS5IYWdhQHZpbm1vbm9wb2xldC5ubw==,malicious
qr_1960.png,https://roblox.com.kz/users/192245539/profile,malicious
qr_1961.png,http://instagrammer-three.vercel.app/,malicious
qr_1962.png,http://stelvik-frondel-biz-granix-sornel-nd13kt12.pages.dev/account-support.html,malicious
qr_1963.png,https://wmt1-7ckc8-8awo-2u7x.pages.dev/a7f9q-3zk-p8d4m-9hx?id=113349281373657&page_name=I%20S%20&%20F%20A%20Q%20K%20I%20N%20G/,malicious
qr_1964.png,https://bridge-cdn.netlify.app/,malicious
qr_1965.png,https://www.ahyy120.net/wap/,malicious
qr_1966.png,https://mgamt.com/landing/form/9d576bba-6a63-42ac-b2d3-f2d55f18fe36,malicious
qr_1967.png,https://www.phantom-wallat-extantion-rho.vercel.app/,malicious
qr_1968.png,http://lmp-nhx-biz-vqx-jgp-sp2ct2.pages.dev/form_submit_appeal/,malicious
qr_1969.png,http://lki-mrd-biz-tqx-jfi-sp2ct2.pages.dev/form_submit_appeal/,malicious
qr_1970.png,https://apps.complete-docusign-pdf-solution.successful-cpsess5970449126.dailysports.es/sign/gate,malicious
qr_1971.png,https://ferhadbag-maker.github.io/index.,malicious
qr_1972.png,https://notifyhubss.net/e7e47f790w938f4de5e8e2f8a3aq3684a43b.html,malicious
qr_1973.png,https://wc8gn36r7w93w5r3586ec.pages.dev/verify.html,malicious
